date,gold_usd,silver_usd,gold_silver_ratio,relative_fwd_21,relative_fwd_63,relative_fwd_126,relative_fwd_252,p10,p20,p80,p90,regime,period
2005-01-07,422.2,6.46,65.35603715170278,0.03937248937820914,0.08112965697885044,0.069557001289134,0.1120762099748771,25.186605713292135,32.63997314307019,72.57876025504414,78.66617004273128,Normal,2000-2011
2005-01-10,420.0,6.47,64.91499227202473,0.02350886877161995,0.08908147493928031,0.07809891808346214,0.07938912195480996,25.188076418723597,32.640492686682066,72.57790368271955,78.66611512923461,Normal,2000-2011
2005-01-11,421.35,6.523,64.59451172773265,0.028347102923101608,0.09503095372053094,0.07728685606285746,0.09220506835076248,25.189547124155066,32.64110702063278,72.57723423345386,78.66606021573796,Normal,2000-2011
2005-01-12,426.6,6.58,64.83282674772036,0.02571573920887149,0.08603619201518486,0.07407158033336325,0.08413916783159991,25.19101782958653,32.641721354583495,72.57656478418816,78.6660053022413,Normal,2000-2011
2005-01-13,423.6,6.708,63.1484794275492,0.051762007564431944,0.05953717264574376,0.03964147497977133,0.043872818553298165,25.192488535018,32.64233568853422,72.57589533492248,78.66595038874465,Normal,2000-2011
2005-01-14,422.5,6.63,63.72549019607843,0.0887365123564221,0.05234481958463855,0.06035038867618048,0.053277642417913995,25.193959240449466,32.64295002248493,72.57522588565679,78.66589547524799,Normal,2000-2011
2005-01-17,422.25,6.595,64.02577710386657,0.0934677445056562,0.05994458187505036,0.0638491671795065,0.05501189294686992,25.19542994588093,32.64356435643565,72.57455643639109,78.66584056175134,Normal,2000-2011
2005-01-18,421.75,6.58,64.09574468085107,0.08038567771065352,0.05867333425821997,0.061398806896290736,0.03799076795015699,25.196174092366498,32.64384606170255,72.57397395755933,78.66454147966947,Normal,2000-2011
2005-01-19,424.95,6.68,63.61526946107784,0.08301866087803211,0.059178765659644306,0.04925368113050288,0.02441851207574275,25.19691823885206,32.64412776696944,72.57339147872757,78.66324239758761,Normal,2000-2011
2005-01-20,422.9,6.52,64.86196319018406,0.11276796063406769,0.09108394854691615,0.08499794001975824,0.057680353446187604,25.197662385337626,32.64440947223634,72.57280899989581,78.66194331550574,Normal,2000-2011
2005-01-21,423.3,6.58,64.33130699088146,0.1102057075073044,0.07284905759278848,0.07729092662443082,0.05133891546877645,25.198406531823192,32.64469117750323,72.57222652106404,78.66064423342387,Normal,2000-2011
2005-01-24,427.35,6.81,62.75330396475771,0.09579371693909144,0.04648435265175377,0.04861586799912809,0.06949781178856096,25.199150678308754,32.64497288277013,72.57164404223228,78.659345151342,Normal,2000-2011
2005-01-25,424.5,6.79,62.51840942562592,0.07812049522005449,0.04050940984021745,0.0449181311809268,0.08668952991564183,25.19989482479432,32.64517200408451,72.57103527546697,78.65804606926011,Normal,2000-2011
2005-01-26,425.8,6.72,63.36309523809524,0.09293640542172721,0.05358086459102207,0.044405908206401445,0.12268293296651667,25.200638971279883,32.645371125398874,72.57042650870164,78.65674698717827,Normal,2000-2011
2005-01-27,424.5,6.785,62.56448047162859,0.04453364441933072,0.02684331907233184,0.036791647896480706,0.0920142731532958,25.20138311776545,32.64557024671325,72.56981774193633,78.65544790509638,Normal,2000-2011
2005-01-28,426.8,6.77,63.04283604135894,0.06540497868788231,0.010166343881643503,0.05023679361647049,0.13121955288160048,25.202127264251015,32.645769368027615,72.56920897517102,78.65414882301451,Normal,2000-2011
2005-01-31,422.15,6.72,62.81994047619048,0.053589406270621476,0.005724487177317883,0.056365198276396855,0.10778353299154553,25.202871410736577,32.64596848934199,72.5686002084057,78.65284974093264,Normal,2000-2011
2005-02-01,420.9,6.7,62.82089552238806,0.03840100991833406,0.010335173739286274,0.05660081630337266,0.10632262777346324,25.203899738603237,32.646030110622526,72.56838857405499,78.65259288598122,Normal,2000-2011
2005-02-02,421.6,6.73,62.64487369985141,0.06281102768481217,0.029640321593815022,0.04717400069360056,0.10803180976172277,25.204928066469897,32.64609173190307,72.56817693970429,78.6523360310298,Normal,2000-2011
2005-02-03,416.5,6.705,62.11782252050708,0.028654951913651416,0.028448694914207318,0.024492839641449438,0.08768294789951758,25.205956394336553,32.64615335318361,72.5679653053536,78.65207917607839,Normal,2000-2011
2005-02-04,415.9,6.655,62.49436513899323,0.06331710452416495,0.02199641630607818,0.02860522264046228,0.11720420570092371,25.206984722203213,32.64621497446415,72.56775367100289,78.65182232112697,Normal,2000-2011
2005-02-07,414.4,6.595,62.83548142532221,0.06692220691936379,0.039137304205537626,0.02851588456213161,0.0821647930016014,25.208013050069873,32.64627659574469,72.56754203665218,78.65156546617555,Normal,2000-2011
2005-02-08,411.1,6.485,63.39244410177332,0.09822622683148641,0.055262720118110176,0.024641562860385324,0.10211194105289856,25.20904137793653,32.64681596863381,72.5674065862311,78.65130861122412,Normal,2000-2011
2005-02-09,411.15,6.55,62.77099236641221,0.07573358286615561,0.03760379794896651,0.01761137305249738,0.1032785530809599,25.21006970580319,32.647355341522925,72.56727113581003,78.65105175627271,Normal,2000-2011
2005-02-10,415.5,6.578,63.16509577379142,0.059372286793413664,0.0350802862182551,0.016304942376202725,0.0857010514207186,25.21109803366985,32.64789471441205,72.56713568538895,78.65079490132129,Normal,2000-2011
2005-02-11,418.85,6.98,60.00716332378224,0.01576589672978912,-0.014565311008139847,-0.03986774060370646,0.032388792754619145,25.21212636153651,32.64843408730116,72.56700023496788,78.65053804636987,Normal,2000-2011
2005-02-14,424.2,7.245,58.55072463768116,-0.015314419640721777,-0.02805622177124545,-0.07034212738043977,0.012241286240425309,25.213154689403165,32.648973460190284,72.5668647845468,78.65028119141846,Normal,2000-2011
2005-02-15,424.4,7.245,58.57832988267771,-0.021052251577187153,-0.020099255946283034,-0.08040352831976816,0.00040206154720756615,25.213963114268157,32.64929671254987,72.56686081159465,78.64884667528696,Normal,2000-2011
2005-02-16,423.1,7.13,59.34081346423563,-0.004376300882122042,0.012448689844508976,-0.06290310978574942,0.022841161360598106,25.21477153913315,32.649619964909455,72.56685683864251,78.64741215915548,Normal,2000-2011
2005-02-17,426.25,7.255,58.7525844245348,-0.014544969492169546,-0.0020097374446989003,-0.07209856282753735,0.014075437912169031,25.21557996399814,32.64994321726903,72.56685286569038,78.64597764302397,Normal,2000-2011
2005-02-18,427.1,7.32,58.34699453551913,-0.0226745249765542,-0.0251416018311319,-0.07378312625624839,-0.0006720249541640744,25.216388388863137,32.65026646962862,72.56684889273824,78.64454312689247,Normal,2000-2011
2005-02-21,427.15,7.365,57.99728445349626,-0.046328707797358204,-0.027753788013340053,-0.08018022163188832,-0.0006692711182973987,25.21719681372813,32.650589721988204,72.56684491978609,78.64310861076098,Normal,2000-2011
2005-02-22,432.85,7.55,57.331125827814574,-0.06862715698431832,-0.03813978964310916,-0.0805796633585959,-0.005473333603629671,25.218005238593122,32.65103226452944,72.56648708824522,78.64167409462947,Normal,2000-2011
2005-02-23,432.6,7.45,58.06711409395973,-0.051906065091052334,-0.015915007431264616,-0.082206542615743,-0.00043858424323661716,25.218813663458114,32.65147480707068,72.56612925670437,78.64023957849798,Normal,2000-2011
2005-02-24,433.75,7.47,58.065595716198125,-0.05599095710411295,-0.004425772253278226,-0.08203904957003805,0.018337712039319554,25.219622088323106,32.65191734961192,72.5657714251635,78.63880506236649,Normal,2000-2011
2005-02-25,434.25,7.243,59.954438768466105,-0.02111020419453291,0.02999458473037031,-0.060706658905813615,0.058165305377729126,25.2204305131881,32.65235989215316,72.56541359362265,78.63737054623498,Normal,2000-2011
2005-02-28,435.45,7.35,59.24489795918368,-0.0037838407839885235,0.050240778364394334,-0.06992930137952524,0.03754736479503973,25.22123893805309,32.652802434694394,72.56505576208178,78.63593603010348,Normal,2000-2011
2005-03-01,433.45,7.26,59.70385674931129,-0.006815313868135164,0.06041030911258183,-0.07116393011798794,0.04759799253030117,25.226338274737802,32.653010337743495,72.56353349440296,78.63258078028922,Normal,2000-2011
2005-03-02,431.75,7.13,60.55399719495091,-0.005661099069233733,0.07509345426283809,-0.05675124314675506,0.13036250427376106,25.23143761142251,32.65321824079259,72.56201122672414,78.62922553047503,Normal,2000-2011
2005-03-03,430.2,7.29,59.01234567901234,-0.034993772635179776,0.033431191923365966,-0.06818534015186739,0.0879966825651004,25.236536948107222,32.65342614384169,72.56048895904532,78.62587028066076,Normal,2000-2011
2005-03-04,433.45,7.17,60.45327754532775,0.001028046359581536,0.07108297042009759,-0.045108148385541,0.11819243065071139,25.24163628479193,32.65363404689079,72.55896669136649,78.6225150308465,Normal,2000-2011
2005-03-07,433.0,7.35,58.911564625850346,-0.019745172895948238,0.02631773263577941,-0.06996826444203541,0.09565835572104131,25.246735621476635,32.65384194993989,72.55744442368766,78.61915978103224,Normal,2000-2011
2005-03-08,437.25,7.4,59.08783783783783,-0.022441395082904547,0.031030859332746075,-0.06919011635992778,0.07636912212383895,25.251834958161346,32.65419183418945,72.55739408102069,78.61580453121798,Normal,2000-2011
2005-03-09,439.5,7.57,58.05812417437252,-0.02696786759302261,-0.005026577878368466,-0.09060479138206479,0.0845570278462826,25.256934294846054,32.65454171843901,72.55734373835374,78.61244928140378,Normal,2000-2011
2005-03-10,440.9,7.52,58.630319148936174,-0.007052939345535969,-0.01578975306795105,-0.08781406383461299,0.09907608590745243,25.262033631530766,32.65489160268857,72.55729339568677,78.60909403158952,Normal,2000-2011
2005-03-11,443.7,7.415,59.83816587997303,0.002121405680881039,0.016398227313960567,-0.06981923143382507,0.12727324674764162,25.267132968215474,32.65524148693814,72.55724305301982,78.60573878177526,Normal,2000-2011
2005-03-14,441.95,7.475,59.123745819398,-0.007638388852081124,0.0005493289280065206,-0.07335815239620991,0.11204524187991716,25.27223230490018,32.6555913711877,72.55719271035285,78.602383531961,Normal,2000-2011
2005-03-15,440.65,7.415,59.426837491571135,-0.018195550173803143,0.011966246454866991,-0.08166650458668512,0.1313077390806614,25.272647265364935,32.65656419425865,72.55548400013568,78.6016402391381,Normal,2000-2011
2005-03-16,443.0,7.41,59.78407557354926,-0.010318707865339727,0.010391058389157437,-0.07818852566387324,0.1510427614443297,25.27306222582969,32.657537017329595,72.55377528991849,78.60089694631525,Normal,2000-2011
2005-03-17,438.6,7.36,59.59239130434783,-0.016018420765677388,-0.00035129066793571084,-0.08045113899958367,0.13779144114673159,25.273477186294446,32.65850984040055,72.55206657970132,78.60015365349236,Normal,2000-2011
2005-03-18,437.15,7.335,59.59781867757328,-0.008687444648483478,-0.011899206774125148,-0.06597265347578496,0.14906914332712629,25.273892146759202,32.6594826634715,72.55035786948415,78.59941036066947,Normal,2000-2011
2005-03-21,432.7,7.25,59.68275862068965,0.0018231951738481023,-0.011316911454141265,-0.06315086505741818,0.1795919766024081,25.274307107223958,32.660455486542446,72.54864915926696,78.59866706784658,Normal,2000-2011
2005-03-22,432.15,7.11,60.780590717299575,0.011911544231545612,-0.0007269120006874186,-0.06088949814757072,0.21218605236988441,25.274722067688714,32.661762731506016,72.5481444196645,78.5979237750237,Normal,2000-2011
2005-03-23,426.15,6.915,61.62689804772234,0.027544454803042795,0.019715950434488372,-0.02063483700987212,0.23800368684659046,25.27513702815347,32.66306997646959,72.54763968006202,78.59718048220083,Normal,2000-2011
2005-03-24,425.15,6.935,61.30497476568133,0.019712199629953853,0.01069744161715347,-0.03701454535618742,0.2420738564555993,25.275551988618226,32.66437722143316,72.54713494045956,78.59643718937794,Normal,2000-2011
2005-03-29,426.1,6.92,61.575144508670526,0.02326840560914767,0.017049208237638558,-0.039473318293488546,0.23029174404770814,25.27596694908298,32.66568446639674,72.5466302008571,78.59569389655506,Normal,2000-2011
2005-03-30,426.45,6.96,61.27155172413793,0.005209659943155254,-0.0061205986876418095,-0.04015483684468002,0.2376084535115488,25.276381909547737,32.66699171136031,72.54612546125462,78.59495060373217,Normal,2000-2011
2005-03-31,427.5,7.188,59.47412353923205,-0.048118403967626344,-0.0346987669507659,-0.073972214900077,0.22685079420867127,25.280671802907907,32.66930395268937,72.54597905091357,78.59334478055852,Normal,2000-2011
2005-04-01,427.15,7.105,60.11963406052075,-0.0376460416374409,-0.024722390015555096,-0.0644146270681174,0.2919496626042877,25.284961696268073,32.671616194018426,72.54583264057254,78.59173895738492,Normal,2000-2011
2005-04-04,423.9,6.96,60.9051724137931,-0.020898410490437946,-0.015440572353596638,-0.034522415013300334,0.27975093751779445,25.289251589628243,32.673928435347484,72.5456862302315,78.59013313421129,Normal,2000-2011
2005-04-05,424.6,6.94,61.18155619596542,0.005134176122365108,-0.005202726824772297,-0.03505893324247533,0.3075303285954165,25.29354148298841,32.67624067667654,72.54553981989046,78.58852731103764,Normal,2000-2011
2005-04-06,425.75,7.05,60.39007092198582,-0.0007183818293123867,-0.018119463774815436,-0.04404409406845655,0.27562249347209544,25.297831376348576,32.6785529180056,72.54539340954942,78.586921487864,Normal,2000-2011
2005-04-07,428.0,7.12,60.1123595505618,-0.017333035808043684,-0.006098393363435761,-0.0513428016381392,0.30526094718051033,25.302121269708742,32.67939177281361,72.54528333750501,78.58531566469036,Normal,2000-2011
2005-04-08,425.2,7.03,60.48364153627311,-0.0009066104278265819,-0.01049406588348023,-0.05269648021046747,0.3434466116857062,25.306411163068912,32.680230627621626,72.54517326546059,78.58370984151675,Normal,2000-2011
2005-04-11,429.0,7.185,59.70772442588727,-0.007853871945729951,-0.008992121309449042,-0.04132200437002087,0.3361317527288301,25.310701056429078,32.681069482429635,72.54506319341618,78.5821040183431,Normal,2000-2011
2005-04-12,427.3,7.235,59.06012439530062,-0.024652067893562224,-0.015787354131007958,-0.03278149503051164,0.3523093285477623,25.314990949789248,32.68190833723765,72.54495312137176,78.58049819516947,Normal,2000-2011
2005-04-13,427.5,7.16,59.70670391061452,-0.0215622856022738,-0.010440556699010117,-0.028481819072821768,0.38365023359142736,25.31928084314941,32.68274719204566,72.54484304932735,78.57889237199582,Normal,2000-2011
2005-04-14,423.45,7.105,59.59887403237156,-0.021045583391478995,-0.018896835243557897,-0.017822253432625335,0.3744050101504437,25.32049669822841,32.68280849625585,72.54429377677856,78.5781459919391,Normal,2000-2011
2005-04-15,424.6,7.01,60.57061340941512,0.005127591765481387,0.008300335366406841,-0.002322904564705519,0.4972452045157212,25.321712553307407,32.68286980046605,72.54374450422976,78.57739961188238,Normal,2000-2011
2005-04-18,425.75,7.045,60.43293115684883,0.010544161411811581,0.004294429693852186,-0.0058236477439095324,0.5581395833428837,25.322928408386407,32.68293110467624,72.54319523168097,78.57665323182566,Normal,2000-2011
2005-04-19,427.45,7.055,60.588235294117645,0.03327530567730652,0.0035917513572280013,0.00403211933972325,0.5661893719939726,25.324144263465406,32.68299240888644,72.54264595913217,78.57590685176893,Normal,2000-2011
2005-04-20,433.2,7.205,60.124913254684245,0.02051450625175011,-0.007802352680342128,-0.010454292347253036,0.25189766391580704,25.325360118544403,32.68305371309663,72.54209668658338,78.5751604717122,Normal,2000-2011
2005-04-21,434.0,7.285,59.57446808510638,-0.00500049024414162,-0.0036155505441710645,-0.012417884106284749,0.3199578390038238,25.326575973623402,32.68326513481546,72.54000646319075,78.57441409165547,Normal,2000-2011
2005-04-22,434.6,7.235,60.06910850034554,0.006130493259138392,0.005503237413618467,-0.01788949700270126,0.2623364874753962,25.3277918287024,32.68347655653428,72.53791623979814,78.57366771159876,Normal,2000-2011
2005-04-25,432.9,7.215,60.0,0.00508200508200507,0.002772002772002846,-0.015823515823516043,0.2949872949872949,25.3290076837814,32.6836879782531,72.53582601640551,78.57292133154203,Normal,2000-2011
2005-04-26,437.0,7.265,60.15141087405368,0.018013704778718664,0.00531174355590347,-0.018414201817119613,0.26337680581957,25.3302235388604,32.68389939997192,72.53373579301288,78.57217495148531,Normal,2000-2011
2005-04-27,434.35,7.215,60.20097020097021,0.03082987531013326,-0.0073563216190128955,-0.01726375054336371,0.2574494782391641,25.331439393939394,32.684110821690744,72.53164556962025,78.57142857142858,Normal,2000-2011
